Timestamp,Signal Type,Price,Additional Info
2025-04-04 18:18:32,Signal Generated: SELL,69667.68,
2025-04-04 18:18:32,Signal Generated: HOLD,69704.14,
2025-04-04 18:18:32,Signal Generated: BUY,69715.39,
2025-04-04 18:18:32,Signal Generated: BUY,69704.01,
2025-04-04 18:18:32,Signal Generated: SELL,69684.0,
2025-04-04 18:18:33,Signal Generated: BUY,69719.81,
2025-04-04 18:18:33,Signal Generated: BUY,69708.14,
2025-04-04 18:18:33,Signal Generated: SELL,69622.58,
2025-04-04 18:18:33,Signal Generated: SELL,69626.89,
2025-04-04 18:18:33,Signal Generated: SELL,69653.62,
2025-04-04 18:18:33,Signal Generated: SELL,69640.14,
2025-04-04 18:18:33,Signal Generated: BUY,69702.24,
2025-04-04 18:18:33,Signal Generated: HOLD,69656.02,
2025-04-04 18:18:33,Signal Generated: SELL,69618.5,
2025-04-04 18:18:33,Signal Generated: SELL,69559.99,
2025-04-04 18:18:33,Signal Generated: SELL,69530.0,
2025-04-04 18:18:33,Signal Generated: SELL,69542.93,
2025-04-04 18:18:33,Signal Generated: SELL,69530.82,
2025-04-04 18:18:33,Signal Generated: SELL,69568.32,
2025-04-04 18:18:33,Signal Generated: SELL,69600.0,
2025-04-04 18:18:33,Signal Generated: SELL,69600.0,
2025-04-04 18:18:33,Signal Generated: BUY,69652.01,
2025-04-04 18:18:33,Signal Generated: BUY,69642.96,
2025-04-04 18:18:33,Signal Generated: BUY,69670.81,
2025-04-04 18:18:33,Signal Generated: BUY,69687.03,
2025-04-04 18:18:33,Signal Generated: HOLD,69655.01,
2025-04-04 18:18:33,Signal Generated: BUY,69665.99,
2025-04-04 18:18:33,Signal Generated: BUY,69694.0,
2025-04-04 18:18:33,Signal Generated: BUY,69700.01,
2025-04-04 18:18:33,Signal Generated: BUY,69683.99,
2025-04-04 18:18:33,Signal Generated: HOLD,69636.06,
2025-04-04 18:18:33,Signal Generated: HOLD,69600.08,
2025-04-04 18:18:33,Signal Generated: HOLD,69600.08,
2025-04-04 18:18:33,Signal Generated: SELL,69594.94,
2025-04-04 18:18:33,Signal Generated: SELL,69577.37,
2025-04-04 18:18:33,Signal Generated: SELL,69555.76,
2025-04-04 18:18:33,Signal Generated: SELL,69532.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69518.18,
2025-04-04 18:18:33,Signal Generated: HOLD,69498.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69573.49,
2025-04-04 18:18:33,Signal Generated: HOLD,69512.15,
2025-04-04 18:18:33,Signal Generated: HOLD,69431.59,
2025-04-04 18:18:33,Signal Generated: HOLD,69414.89,
2025-04-04 18:18:33,Signal Generated: HOLD,69446.69,
2025-04-04 18:18:33,Signal Generated: HOLD,69452.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69529.25,
2025-04-04 18:18:33,Signal Generated: HOLD,69450.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69448.85,
2025-04-04 18:18:33,Signal Generated: HOLD,69474.01,
2025-04-04 18:18:33,Signal Generated: HOLD,69453.44,
2025-04-04 18:18:33,Signal Generated: HOLD,69549.18,
2025-04-04 18:18:33,Signal Generated: SELL,69504.51,
2025-04-04 18:18:33,Signal Generated: HOLD,69504.65,
2025-04-04 18:18:33,Signal Generated: SELL,69460.08,
2025-04-04 18:18:33,Signal Generated: SELL,69426.07,
2025-04-04 18:18:33,Signal Generated: SELL,69414.11,
2025-04-04 18:18:33,Signal Generated: SELL,69368.94,
2025-04-04 18:18:33,Signal Generated: SELL,69359.99,
2025-04-04 18:18:33,Signal Generated: SELL,69348.01,
2025-04-04 18:18:33,Signal Generated: SELL,69345.53,
2025-04-04 18:18:33,Signal Generated: SELL,69323.92,
2025-04-04 18:18:33,Signal Generated: SELL,69387.3,
2025-04-04 18:18:33,Signal Generated: SELL,69389.07,
2025-04-04 18:18:33,Signal Generated: SELL,69378.01,
2025-04-04 18:18:33,Signal Generated: SELL,69342.25,
2025-04-04 18:18:33,Signal Generated: SELL,69342.41,
2025-04-04 18:18:33,Signal Generated: SELL,69270.38,
2025-04-04 18:18:33,Signal Generated: SELL,69366.18,
2025-04-04 18:18:33,Signal Generated: BUY,69440.01,
2025-04-04 18:18:33,Signal Generated: BUY,69450.0,
2025-04-04 18:18:33,Signal Generated: BUY,69413.36,
2025-04-04 18:18:33,Signal Generated: SELL,69359.04,
2025-04-04 18:18:33,Signal Generated: HOLD,69393.98,
2025-04-04 18:18:33,Signal Generated: BUY,69474.99,
2025-04-04 18:18:33,Signal Generated: BUY,69452.32,
2025-04-04 18:18:33,Signal Generated: BUY,69500.0,
2025-04-04 18:18:33,Signal Generated: BUY,69485.99,
2025-04-04 18:18:33,Signal Generated: BUY,69499.99,
2025-04-04 18:18:33,Signal Generated: BUY,69519.79,
2025-04-04 18:18:33,Signal Generated: HOLD,69544.99,
2025-04-04 18:18:33,Signal Generated: BUY,69568.17,
2025-04-04 18:18:33,Signal Generated: BUY,69512.0,
2025-04-04 18:18:33,Signal Generated: BUY,69472.3,
2025-04-04 18:18:33,Signal Generated: HOLD,69460.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69455.45,
2025-04-04 18:18:33,Signal Generated: HOLD,69408.6,
2025-04-04 18:18:33,Signal Generated: SELL,69386.01,
2025-04-04 18:18:33,Signal Generated: HOLD,69458.98,
2025-04-04 18:18:33,Signal Generated: SELL,69436.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69407.19,
2025-04-04 18:18:33,Signal Generated: SELL,69413.62,
2025-04-04 18:18:33,Signal Generated: HOLD,69413.76,
2025-04-04 18:18:33,Signal Generated: SELL,69397.56,
2025-04-04 18:18:33,Signal Generated: SELL,69388.64,
2025-04-04 18:18:33,Signal Generated: HOLD,69453.98,
2025-04-04 18:18:33,Signal Generated: HOLD,69458.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69460.0,
2025-04-04 18:18:33,Signal Generated: HOLD,69447.99,
2025-04-04 18:18:33,Signal Generated: HOLD,69441.71,
2025-04-04 18:18:33,Signal Generated: BUY,69460.09,
2025-04-04 18:18:33,Signal Generated: BUY,69477.98,
2025-04-04 18:18:33,Signal Generated: BUY,69523.04,
2025-04-04 18:18:33,Signal Generated: BUY,69523.04,
2025-04-04 18:18:33,Signal Generated: BUY,69554.93,
2025-04-04 18:18:33,Signal Generated: BUY,69576.24,
2025-04-04 18:18:33,Signal Generated: BUY,69576.22,
2025-04-04 18:18:33,Signal Generated: BUY,69568.01,
2025-04-04 18:18:33,Signal Generated: BUY,69568.01,
2025-04-04 18:18:34,Signal Generated: BUY,69586.01,
2025-04-04 18:18:34,Signal Generated: BUY,69576.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69566.77,
2025-04-04 18:18:34,Signal Generated: HOLD,69568.0,
2025-04-04 18:18:34,Signal Generated: HOLD,69555.72,
2025-04-04 18:18:34,Signal Generated: HOLD,69530.11,
2025-04-04 18:18:34,Signal Generated: HOLD,69500.36,
2025-04-04 18:18:34,Signal Generated: HOLD,69508.1,
2025-04-04 18:18:34,Signal Generated: HOLD,69489.97,
2025-04-04 18:18:34,Signal Generated: HOLD,69489.96,
2025-04-04 18:18:34,Signal Generated: SELL,69507.05,
2025-04-04 18:18:34,Signal Generated: HOLD,69531.45,
2025-04-04 18:18:34,Signal Generated: HOLD,69541.46,
2025-04-04 18:18:34,Signal Generated: HOLD,69541.46,
2025-04-04 18:18:34,Signal Generated: HOLD,69549.86,
2025-04-04 18:18:34,Signal Generated: SELL,69479.74,
2025-04-04 18:18:34,Signal Generated: SELL,69457.08,
2025-04-04 18:18:34,Signal Generated: SELL,69462.94,
2025-04-04 18:18:34,Signal Generated: SELL,69455.68,
2025-04-04 18:18:34,Signal Generated: SELL,69429.72,
2025-04-04 18:18:34,Signal Generated: SELL,69463.95,
2025-04-04 18:18:34,Signal Generated: SELL,69431.96,
2025-04-04 18:18:34,Signal Generated: BUY,69505.96,
2025-04-04 18:18:34,Signal Generated: BUY,69492.0,
2025-04-04 18:18:34,Signal Generated: SELL,69489.82,
2025-04-04 18:18:34,Signal Generated: SELL,69478.12,
2025-04-04 18:18:34,Signal Generated: SELL,69473.83,
2025-04-04 18:18:34,Signal Generated: SELL,69471.04,
2025-04-04 18:18:34,Signal Generated: HOLD,69498.0,
2025-04-04 18:18:34,Signal Generated: SELL,69466.01,
2025-04-04 18:18:34,Signal Generated: SELL,69428.92,
2025-04-04 18:18:34,Signal Generated: SELL,69453.87,
2025-04-04 18:18:34,Signal Generated: BUY,69526.01,
2025-04-04 18:18:34,Signal Generated: BUY,69518.01,
2025-04-04 18:18:34,Signal Generated: BUY,69510.0,
2025-04-04 18:18:34,Signal Generated: BUY,69514.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69503.06,
2025-04-04 18:18:34,Signal Generated: SELL,69490.71,
2025-04-04 18:18:34,Signal Generated: SELL,69441.2,
2025-04-04 18:18:34,Signal Generated: SELL,69411.97,
2025-04-04 18:18:34,Signal Generated: SELL,69431.1,
2025-04-04 18:18:34,Signal Generated: SELL,69397.06,
2025-04-04 18:18:34,Signal Generated: SELL,69401.62,
2025-04-04 18:18:34,Signal Generated: SELL,69401.64,
2025-04-04 18:18:34,Signal Generated: SELL,69415.0,
2025-04-04 18:18:34,Signal Generated: SELL,69395.0,
2025-04-04 18:18:34,Signal Generated: HOLD,69389.51,
2025-04-04 18:18:34,Signal Generated: HOLD,69384.02,
2025-04-04 18:18:34,Signal Generated: HOLD,69418.29,
2025-04-04 18:18:34,Signal Generated: HOLD,69450.0,
2025-04-04 18:18:34,Signal Generated: HOLD,69400.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69358.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69388.12,
2025-04-04 18:18:34,Signal Generated: HOLD,69406.75,
2025-04-04 18:18:34,Signal Generated: HOLD,69422.84,
2025-04-04 18:18:34,Signal Generated: HOLD,69432.9,
2025-04-04 18:18:34,Signal Generated: HOLD,69422.86,
2025-04-04 18:18:34,Signal Generated: HOLD,69438.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69474.84,
2025-04-04 18:18:34,Signal Generated: HOLD,69468.97,
2025-04-04 18:18:34,Signal Generated: HOLD,69468.96,
2025-04-04 18:18:34,Signal Generated: HOLD,69448.11,
2025-04-04 18:18:34,Signal Generated: HOLD,69468.45,
2025-04-04 18:18:34,Signal Generated: HOLD,69458.63,
2025-04-04 18:18:34,Signal Generated: HOLD,69432.02,
2025-04-04 18:18:34,Signal Generated: HOLD,69432.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69414.01,
2025-04-04 18:18:34,Signal Generated: SELL,69353.28,
2025-04-04 18:18:34,Signal Generated: SELL,69304.99,
2025-04-04 18:18:34,Signal Generated: SELL,69341.93,
2025-04-04 18:18:34,Signal Generated: SELL,69341.9,
2025-04-04 18:18:34,Signal Generated: SELL,69316.29,
2025-04-04 18:18:34,Signal Generated: SELL,69347.12,
2025-04-04 18:18:34,Signal Generated: SELL,69336.0,
2025-04-04 18:18:34,Signal Generated: SELL,69324.69,
2025-04-04 18:18:34,Signal Generated: SELL,69327.24,
2025-04-04 18:18:34,Signal Generated: SELL,69303.98,
2025-04-04 18:18:34,Signal Generated: SELL,69359.99,
2025-04-04 18:18:34,Signal Generated: SELL,69359.96,
2025-04-04 18:18:34,Signal Generated: SELL,69359.01,
2025-04-04 18:18:34,Signal Generated: SELL,69350.01,
2025-04-04 18:18:34,Signal Generated: SELL,69332.01,
2025-04-04 18:18:34,Signal Generated: HOLD,69336.0,
2025-04-04 18:18:34,Signal Generated: BUY,69406.41,
2025-04-04 18:18:34,Signal Generated: BUY,69460.06,
2025-04-04 18:18:34,Signal Generated: BUY,69470.01,
2025-04-04 18:18:34,Signal Generated: BUY,69450.0,
2025-04-04 18:18:34,Signal Generated: BUY,69431.93,
2025-04-04 18:18:34,Signal Generated: BUY,69444.0,
2025-04-04 18:18:34,Signal Generated: BUY,69443.99,
2025-04-04 18:18:34,Signal Generated: BUY,69424.0,
2025-04-04 18:18:34,Signal Generated: BUY,69485.9,
2025-04-04 18:18:34,Signal Generated: BUY,69514.87,
2025-04-04 18:18:34,Signal Generated: BUY,69532.25,
2025-04-04 18:18:34,Signal Generated: BUY,69540.01,
2025-04-04 18:18:34,Signal Generated: BUY,69547.05,
2025-04-04 18:18:34,Signal Generated: BUY,69516.02,
2025-04-04 18:18:34,Signal Generated: BUY,69522.72,
2025-04-04 18:18:34,Signal Generated: BUY,69544.17,
2025-04-04 18:18:34,Signal Generated: BUY,69558.05,
2025-04-04 18:18:34,Signal Generated: BUY,69577.13,
2025-04-04 18:18:34,Signal Generated: BUY,69551.09,
2025-04-04 18:18:34,Signal Generated: BUY,69561.19,
2025-04-04 18:18:34,Signal Generated: BUY,69552.01,
2025-04-04 18:18:34,Signal Generated: BUY,69552.0,
2025-04-04 18:18:34,Signal Generated: BUY,69554.01,
2025-04-04 18:18:34,Signal Generated: BUY,69558.96,
2025-04-04 18:18:34,Signal Generated: BUY,69572.11,
2025-04-04 18:18:34,Signal Generated: BUY,69645.31,
2025-04-04 18:18:34,Signal Generated: BUY,69688.01,
2025-04-04 18:18:35,Signal Generated: BUY,69707.34,
2025-04-04 18:18:35,Signal Generated: BUY,69654.89,
2025-04-04 18:18:35,Signal Generated: HOLD,69676.48,
2025-04-04 18:18:35,Signal Generated: HOLD,69673.08,
2025-04-04 18:18:35,Signal Generated: HOLD,69624.01,
2025-04-04 18:18:35,Signal Generated: HOLD,69619.15,
2025-04-04 18:18:35,Signal Generated: HOLD,69646.84,
2025-04-04 18:18:35,Signal Generated: HOLD,69668.9,
2025-04-04 18:18:35,Signal Generated: HOLD,69758.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69755.02,
2025-04-04 18:18:35,Signal Generated: HOLD,69724.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69709.76,
2025-04-04 18:18:35,Signal Generated: HOLD,69720.78,
2025-04-04 18:18:35,Signal Generated: HOLD,69700.24,
2025-04-04 18:18:35,Signal Generated: HOLD,69693.7,
2025-04-04 18:18:35,Signal Generated: HOLD,69660.49,
2025-04-04 18:18:35,Signal Generated: SELL,69620.78,
2025-04-04 18:18:35,Signal Generated: SELL,69630.96,
2025-04-04 18:18:35,Signal Generated: HOLD,69632.69,
2025-04-04 18:18:35,Signal Generated: HOLD,69650.18,
2025-04-04 18:18:35,Signal Generated: SELL,69610.01,
2025-04-04 18:18:35,Signal Generated: SELL,69582.57,
2025-04-04 18:18:35,Signal Generated: SELL,69594.61,
2025-04-04 18:18:35,Signal Generated: HOLD,69583.27,
2025-04-04 18:18:35,Signal Generated: SELL,69612.43,
2025-04-04 18:18:35,Signal Generated: SELL,69588.08,
2025-04-04 18:18:35,Signal Generated: SELL,69559.08,
2025-04-04 18:18:35,Signal Generated: SELL,69483.13,
2025-04-04 18:18:35,Signal Generated: SELL,69486.3,
2025-04-04 18:18:35,Signal Generated: SELL,69497.12,
2025-04-04 18:18:35,Signal Generated: SELL,69507.99,
2025-04-04 18:18:35,Signal Generated: SELL,69485.52,
2025-04-04 18:18:35,Signal Generated: SELL,69482.0,
2025-04-04 18:18:35,Signal Generated: SELL,69493.99,
2025-04-04 18:18:35,Signal Generated: SELL,69460.0,
2025-04-04 18:18:35,Signal Generated: SELL,69470.0,
2025-04-04 18:18:35,Signal Generated: SELL,69472.15,
2025-04-04 18:18:35,Signal Generated: SELL,69443.71,
2025-04-04 18:18:35,Signal Generated: SELL,69440.0,
2025-04-04 18:18:35,Signal Generated: SELL,69490.01,
2025-04-04 18:18:35,Signal Generated: SELL,69510.96,
2025-04-04 18:18:35,Signal Generated: BUY,69554.09,
2025-04-04 18:18:35,Signal Generated: BUY,69520.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69498.41,
2025-04-04 18:18:35,Signal Generated: SELL,69480.33,
2025-04-04 18:18:35,Signal Generated: SELL,69456.19,
2025-04-04 18:18:35,Signal Generated: SELL,69480.0,
2025-04-04 18:18:35,Signal Generated: BUY,69506.95,
2025-04-04 18:18:35,Signal Generated: HOLD,69500.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69488.41,
2025-04-04 18:18:35,Signal Generated: HOLD,69490.33,
2025-04-04 18:18:35,Signal Generated: HOLD,69471.58,
2025-04-04 18:18:35,Signal Generated: HOLD,69480.0,
2025-04-04 18:18:35,Signal Generated: BUY,69508.79,
2025-04-04 18:18:35,Signal Generated: SELL,69474.28,
2025-04-04 18:18:35,Signal Generated: HOLD,69460.01,
2025-04-04 18:18:35,Signal Generated: HOLD,69427.99,
2025-04-04 18:18:35,Signal Generated: HOLD,69467.7,
2025-04-04 18:18:35,Signal Generated: HOLD,69504.64,
2025-04-04 18:18:35,Signal Generated: HOLD,69464.94,
2025-04-04 18:18:35,Signal Generated: HOLD,69463.73,
2025-04-04 18:18:35,Signal Generated: HOLD,69456.59,
2025-04-04 18:18:35,Signal Generated: HOLD,69490.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69509.27,
2025-04-04 18:18:35,Signal Generated: HOLD,69570.93,
2025-04-04 18:18:35,Signal Generated: HOLD,69580.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69557.02,
2025-04-04 18:18:35,Signal Generated: HOLD,69554.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69577.97,
2025-04-04 18:18:35,Signal Generated: BUY,69597.04,
2025-04-04 18:18:35,Signal Generated: BUY,69602.1,
2025-04-04 18:18:35,Signal Generated: BUY,69668.93,
2025-04-04 18:18:35,Signal Generated: BUY,69671.64,
2025-04-04 18:18:35,Signal Generated: BUY,69693.94,
2025-04-04 18:18:35,Signal Generated: BUY,69720.09,
2025-04-04 18:18:35,Signal Generated: BUY,69700.62,
2025-04-04 18:18:35,Signal Generated: BUY,69660.31,
2025-04-04 18:18:35,Signal Generated: BUY,69677.51,
2025-04-04 18:18:35,Signal Generated: BUY,69687.65,
2025-04-04 18:18:35,Signal Generated: BUY,69707.58,
2025-04-04 18:18:35,Signal Generated: HOLD,69712.6,
2025-04-04 18:18:35,Signal Generated: HOLD,69732.36,
2025-04-04 18:18:35,Signal Generated: HOLD,69740.0,
2025-04-04 18:18:35,Signal Generated: HOLD,69733.03,
2025-04-04 18:18:35,Signal Generated: HOLD,69724.16,
2025-04-04 18:18:35,Signal Generated: HOLD,69731.68,
2025-04-04 18:18:35,Signal Generated: HOLD,69750.54,
2025-04-04 18:18:35,Signal Generated: HOLD,69694.65,
2025-04-04 18:18:35,Signal Generated: HOLD,69687.92,
2025-04-04 18:18:35,Signal Generated: HOLD,69687.92,
2025-04-04 18:18:35,Signal Generated: HOLD,69716.0,
2025-04-04 18:18:36,Signal Generated: HOLD,69711.52,
2025-04-04 18:18:36,Signal Generated: HOLD,69686.04,
2025-04-04 18:18:36,Signal Generated: HOLD,69692.94,
2025-04-04 18:18:36,Signal Generated: HOLD,69687.61,
2025-04-04 18:18:36,Signal Generated: HOLD,69703.57,
2025-04-04 18:18:36,Signal Generated: HOLD,69700.0,
2025-04-04 18:18:36,Signal Generated: BUY,69779.98,
2025-04-04 18:18:36,Signal Generated: BUY,69768.0,
2025-04-04 18:18:36,Signal Generated: BUY,69759.64,
2025-04-04 18:18:36,Signal Generated: HOLD,69737.27,
2025-04-04 18:18:36,Signal Generated: SELL,69689.36,
2025-04-04 18:18:36,Signal Generated: BUY,69715.99,
2025-04-04 18:18:36,Signal Generated: BUY,69764.0,
2025-04-04 18:18:36,Signal Generated: BUY,69820.88,
2025-04-04 18:18:36,Signal Generated: BUY,69781.91,
2025-04-04 18:18:36,Signal Generated: BUY,69763.97,
2025-04-04 18:18:36,Signal Generated: BUY,69772.0,
2025-04-04 18:18:36,Signal Generated: BUY,69749.11,
2025-04-04 18:18:36,Signal Generated: BUY,69752.01,
2025-04-04 18:18:36,Signal Generated: BUY,69765.86,
2025-04-04 18:18:36,Signal Generated: BUY,69802.83,
2025-04-04 18:18:36,Signal Generated: BUY,69798.01,
2025-04-04 18:18:36,Signal Generated: BUY,69798.01,
2025-04-04 18:18:36,Signal Generated: BUY,69812.08,
2025-04-04 18:18:36,Signal Generated: BUY,69841.13,
2025-04-04 18:18:36,Signal Generated: BUY,69781.27,
2025-04-04 18:18:36,Signal Generated: HOLD,69764.71,
2025-04-04 18:18:36,Signal Generated: BUY,69830.78,
2025-04-04 18:18:36,Signal Generated: BUY,69844.03,
2025-04-04 18:18:36,Signal Generated: BUY,69823.31,
2025-04-04 18:18:36,Signal Generated: BUY,69844.99,
2025-04-04 18:18:36,Signal Generated: BUY,69886.85,
2025-04-04 18:18:36,Signal Generated: BUY,69883.67,
2025-04-04 18:18:36,Signal Generated: BUY,69872.02,
2025-04-04 18:18:36,Signal Generated: BUY,69867.46,
2025-04-04 18:18:36,Signal Generated: BUY,69898.77,
2025-04-04 18:18:36,Signal Generated: HOLD,69818.99,
2025-04-04 18:18:36,Signal Generated: SELL,69810.4,
2025-04-04 18:18:36,Signal Generated: SELL,69808.1,
2025-04-04 18:18:36,Signal Generated: HOLD,69805.59,
2025-04-04 18:18:36,Signal Generated: HOLD,69766.0,
2025-04-04 18:18:36,Signal Generated: SELL,69659.54,
2025-04-04 18:18:36,Signal Generated: SELL,69706.01,
2025-04-04 18:18:36,Signal Generated: SELL,69745.93,
2025-04-04 18:18:36,Signal Generated: SELL,69710.28,
2025-04-04 18:18:36,Signal Generated: SELL,69714.0,
2025-04-04 18:18:36,Signal Generated: SELL,69730.0,
2025-04-04 18:18:36,Signal Generated: SELL,69764.01,
2025-04-04 18:18:36,Signal Generated: SELL,69718.29,
2025-04-04 18:18:36,Signal Generated: SELL,69721.99,
2025-04-04 18:18:36,Signal Generated: BUY,69876.01,
2025-04-04 18:18:36,Signal Generated: BUY,69865.95,
2025-04-04 18:18:36,Signal Generated: BUY,69997.99,
2025-04-04 18:18:36,Signal Generated: BUY,69972.0,
2025-04-04 18:18:36,Signal Generated: BUY,70015.99,
2025-04-04 18:18:36,Signal Generated: BUY,70001.08,
2025-04-04 18:18:36,Signal Generated: BUY,69963.97,
2025-04-04 18:18:36,Signal Generated: BUY,70034.01,
2025-04-04 18:18:36,Signal Generated: HOLD,69845.99,
2025-04-04 18:18:36,Signal Generated: HOLD,69860.01,
2025-04-04 18:18:36,Signal Generated: BUY,69878.01,
2025-04-04 18:18:36,Signal Generated: BUY,69940.26,
2025-04-04 18:18:36,Signal Generated: BUY,70047.28,
2025-04-04 18:18:36,Signal Generated: BUY,70045.21,
2025-04-04 18:18:36,Signal Generated: HOLD,70020.12,
2025-04-04 18:18:36,Signal Generated: BUY,70030.0,
2025-04-04 18:18:36,Signal Generated: HOLD,70022.58,
2025-04-04 18:18:36,Signal Generated: HOLD,69960.95,
2025-04-04 18:18:36,Signal Generated: HOLD,69948.41,
2025-04-04 18:18:36,Signal Generated: HOLD,69965.33,
2025-04-04 18:18:36,Signal Generated: BUY,70024.99,
2025-04-04 18:18:36,Signal Generated: BUY,70040.82,
2025-04-04 18:18:36,Signal Generated: HOLD,69882.0,
2025-04-04 18:18:36,Signal Generated: BUY,69999.0,
2025-04-04 18:18:36,Signal Generated: BUY,70020.0,
2025-04-04 18:18:36,Signal Generated: BUY,70010.0,
2025-04-04 18:18:36,Signal Generated: SELL,69940.0,
2025-04-04 18:18:36,Signal Generated: SELL,69912.29,
2025-04-04 18:18:36,Signal Generated: SELL,69869.66,
2025-04-04 18:18:36,Signal Generated: SELL,69797.99,
2025-04-04 18:18:36,Signal Generated: SELL,69840.0,
2025-04-04 18:18:36,Signal Generated: SELL,69888.0,
2025-04-04 18:18:36,Signal Generated: SELL,69882.57,
2025-04-04 18:18:36,Signal Generated: SELL,69868.88,
2025-04-04 18:18:36,Signal Generated: SELL,69880.0,
2025-04-04 18:18:36,Signal Generated: SELL,69851.8,
2025-04-04 18:18:36,Signal Generated: BUY,69922.05,
2025-04-04 18:18:36,Signal Generated: HOLD,69931.99,
2025-04-04 18:18:36,Signal Generated: SELL,69850.0,
2025-04-04 18:18:36,Signal Generated: HOLD,69732.95,
2025-04-04 18:18:36,Signal Generated: SELL,69734.75,
2025-04-04 18:18:36,Signal Generated: SELL,69726.36,
2025-04-04 18:18:36,Signal Generated: SELL,69712.0,
2025-04-04 18:18:36,Signal Generated: SELL,69712.17,
2025-04-04 18:18:36,Signal Generated: SELL,69771.63,
2025-04-04 18:18:36,Signal Generated: SELL,69800.41,
2025-04-04 18:18:36,Signal Generated: SELL,69789.99,
2025-04-04 18:18:36,Signal Generated: SELL,69681.1,
2025-04-04 18:18:36,Signal Generated: SELL,69692.32,
2025-04-04 18:18:36,Signal Generated: SELL,69680.0,
2025-04-04 18:18:36,Signal Generated: SELL,69707.94,
2025-04-04 18:18:36,Signal Generated: SELL,69700.0,
2025-04-04 18:18:36,Signal Generated: SELL,69742.64,
2025-04-04 18:18:36,Signal Generated: SELL,69705.25,
2025-04-04 18:18:36,Signal Generated: SELL,69688.03,
2025-04-04 18:18:36,Signal Generated: SELL,69641.88,
2025-04-04 18:18:37,Signal Generated: SELL,69595.36,
2025-04-04 18:18:37,Signal Generated: SELL,69484.13,
2025-04-04 18:18:37,Signal Generated: SELL,69504.02,
2025-04-04 18:18:37,Signal Generated: SELL,69559.99,
2025-04-04 18:18:37,Signal Generated: SELL,69556.83,
2025-04-04 18:18:37,Signal Generated: SELL,69476.34,
2025-04-04 18:18:37,Signal Generated: SELL,69472.0,
2025-04-04 18:18:37,Signal Generated: SELL,69434.75,
2025-04-04 18:18:37,Signal Generated: SELL,69389.38,
2025-04-04 18:18:37,Signal Generated: HOLD,69346.0,
2025-04-04 18:18:37,Signal Generated: HOLD,69385.73,
2025-04-04 18:18:37,Signal Generated: HOLD,69396.0,
2025-04-04 18:18:37,Signal Generated: HOLD,69327.51,
2025-04-04 18:18:37,Signal Generated: HOLD,69328.99,
2025-04-04 18:18:37,Signal Generated: HOLD,69251.99,
2025-04-04 18:18:37,Signal Generated: SELL,69243.09,
2025-04-04 18:18:37,Signal Generated: SELL,69248.15,
2025-04-04 18:18:37,Signal Generated: SELL,69119.83,
2025-04-04 18:18:37,Signal Generated: SELL,69116.45,
2025-04-04 18:18:37,Signal Generated: SELL,69224.0,
2025-04-04 18:18:37,Signal Generated: SELL,69122.73,
2025-04-04 18:18:37,Signal Generated: SELL,69193.02,
2025-04-04 18:18:37,Signal Generated: SELL,69074.0,
2025-04-04 18:18:37,Signal Generated: SELL,69038.21,
2025-04-04 18:18:37,Signal Generated: SELL,69100.0,
2025-04-04 18:18:37,Signal Generated: SELL,69062.01,
2025-04-04 18:18:37,Signal Generated: SELL,69136.0,
2025-04-04 18:18:37,Signal Generated: SELL,69158.47,
2025-04-04 18:18:37,Signal Generated: SELL,69055.99,
2025-04-04 18:18:37,Signal Generated: SELL,69044.75,
2025-04-04 18:18:37,Signal Generated: SELL,69044.23,
2025-04-04 18:18:37,Signal Generated: SELL,68790.21,
2025-04-04 18:18:37,Signal Generated: SELL,68626.4,
2025-04-04 18:18:37,Signal Generated: SELL,68832.02,
2025-04-04 18:18:37,Signal Generated: SELL,68842.12,
2025-04-04 18:18:37,Signal Generated: SELL,68960.87,
2025-04-04 18:18:37,Signal Generated: SELL,68959.99,
2025-04-04 18:18:37,Signal Generated: SELL,68919.99,
2025-04-04 18:18:37,Signal Generated: SELL,68906.07,
2025-04-04 18:18:37,Signal Generated: SELL,68852.01,
2025-04-04 18:18:37,Signal Generated: SELL,68988.95,
2025-04-04 18:18:37,Signal Generated: SELL,68888.0,
2025-04-04 18:18:37,Signal Generated: SELL,68803.89,
2025-04-04 18:18:37,Signal Generated: SELL,68911.96,
2025-04-04 18:18:37,Signal Generated: SELL,68828.56,
2025-04-04 18:18:37,Signal Generated: SELL,68684.01,
